variant_out,train_size,train_RMSE,train_MAE,train_R2,train_r,test_size,test_RMSE,test_MAE,test_R2,test_r
1551100,845,0.1143261807511424,0.08266617096248882,0.8649433227939859,0.9544956177635812,1,0.029568224399198817,0.029568224399198817,,
1551215,845,0.30356101100748484,0.2381756252427416,0.04787821395719383,0.9164786651907874,1,0.0013323274341200397,0.0013323274341200397,,
1551751,845,0.057615187401045535,0.03420173913487507,0.9656979254812114,0.9834665505911607,1,0.004139705435223462,0.004139705435223462,,
1551633,845,0.17256010234011357,0.13406481438837267,0.692315356723832,0.9398612409378008,1,0.038220929329437436,0.038220929329437436,,
1551398,845,0.15328901303108566,0.11767762964698013,0.7571733269510097,0.9448860770389489,1,0.0002113940386549995,0.0002113940386549995,,
1551855,845,0.07525650199148921,0.04740836787711407,0.9414466497510647,0.972877742434142,1,0.04660115070857307,0.04660115070857307,,
1551292,845,0.07413310943299772,0.04615629743041632,0.9429061591697276,0.9733782752666388,1,0.0004321852818671562,0.0004321852818671562,,
1551099,845,0.04181437001711917,0.023726853922094584,0.9819233712004976,0.9913561894552322,1,0.006225680923657162,0.006225680923657162,,
1551693,845,0.07242480750175159,0.045195965170752174,0.9457775288069891,0.9746108446149017,1,7.093324950713242e-05,7.093324950713242e-05,,
1551793,845,0.30355827519451195,0.23811031617028247,0.047881633533976564,0.9165094082084552,1,0.03843324439880991,0.03843324439880991,,
1551435,845,0.30356347039743964,0.23814134354730246,0.04785973979627445,0.9162767793756419,1,0.022215156280725457,0.022215156280725457,,
1551575,845,0.30355723692398096,0.2380968870491654,0.04787714778531016,0.9164682674305642,1,0.04756208642536042,0.04756208642536042,,
1551224,845,0.30355611898576323,0.23811444798104495,0.0478988621876415,0.9166727099978744,1,0.035358401961568475,0.035358401961568475,,
1551246,845,0.06923596707269299,0.04234917840712756,0.9502907402752705,0.9763780387407717,1,0.008194443609045532,0.008194443609045532,,
1551127,845,0.30352636577986425,0.23794496896957096,0.04787678457963174,0.9164663444665804,1,0.13803816365650423,0.13803816365650423,,
1551147,845,0.04329796976356151,0.02452192466950445,0.9806229129574116,0.9907204962303927,1,0.0061753685894614385,0.0061753685894614385,,
1551805,845,0.06880600863177631,0.04257833453451094,0.9510520788954563,0.9768619234205432,1,0.0035277255241772387,0.0035277255241772387,,
1551724,845,0.09322300689825412,0.06256019706246634,0.9101888536012133,0.962690585453235,1,2.8897174723208074e-05,2.8897174723208074e-05,,
1551128,845,0.07528716119907183,0.04712103251881083,0.9414193649812681,0.9728236993147747,1,0.058043767185039896,0.058043767185039896,,
1551530,845,0.10661119841720867,0.07533889005038229,0.8823632816609887,0.9572829777076124,1,0.0009974616987030727,0.0009974616987030727,,
1551570,845,0.00790469309420643,0.002420851578718197,0.9993535771427893,0.9996844165268413,1,0.06995874324186213,0.06995874324186213,,
1551242,845,0.07661442697306066,0.048222077143081105,0.9392218199535173,0.9720272839154104,1,0.03345848126169265,0.03345848126169265,,
1551620,845,0.0813950004114129,0.052247959055270146,0.9315108487888935,0.9691823194309321,1,0.15614380144657003,0.15614380144657003,,
1551671,845,0.30356385252586393,0.23817645081552596,0.047860587746315075,0.9163113769284907,1,0.0016479712171993954,0.0016479712171993954,,
1551711,845,0.020744235894524975,0.009905824694203052,0.9955519427818712,0.9978822035258921,1,0.019894997782080703,0.019894997782080703,,
1551296,845,0.0371159696789025,0.020688329864746596,0.9856793363867692,0.993159557087261,1,0.03969780116916655,0.03969780116916655,,
1551774,845,0.09547793441714146,0.06442133531949996,0.9057625853992048,0.9612484090000235,1,0.11650281854536781,0.11650281854536781,,
1551834,845,0.05057894505881882,0.029337310722720014,0.9735618870773436,0.987287105302365,1,9.077376649013758e-05,9.077376649013758e-05,,
1551874,845,0.30355381057395575,0.23808594464516333,0.047893543272489514,0.9166241282994947,1,0.055819926028388145,0.055819926028388145,,
1551201,845,0.04386565834334157,0.024907201754349666,0.9801111784522469,0.9904505317596296,1,0.017554588154094053,0.017554588154094053,,
1551065,845,0.05303979566492814,0.031189050926275066,0.9709069870824406,0.9859816596971284,1,0.03067586825610058,0.03067586825610058,,
1551241,845,0.08165582113307061,0.05237576963596607,0.9309610268120515,0.9688901308018208,1,0.0002748554702256545,0.0002748554702256545,,
1551677,845,0.060574326963098085,0.03644782842479742,0.9620711541381637,0.9818183523725994,1,9.301834398511843e-06,9.301834398511843e-06,,
1551857,845,0.07270087814201252,0.045120009370368495,0.9453531542826226,0.9744719867134318,1,0.00872331144852101,0.00872331144852101,,
1551107,845,0.16386914501924832,0.12665864853588665,0.7224947859939327,0.9417670468437127,1,0.0006179832107086058,0.0006179832107086058,,
1551660,845,0.05033328088645596,0.02918042888633917,0.9737986745010622,0.9873964935110628,1,0.03290159228266121,0.03290159228266121,,
1551641,845,0.06568053677323499,0.03989815531079334,0.9553836229520248,0.9787876022117485,1,0.06548777014048546,0.06548777014048546,,
1551780,845,0.3034559732608697,0.2377842729755526,0.04791854833530673,0.9168644226744056,1,0.2320109654968595,0.2320109654968595,,
1551760,845,0.06258246644379942,0.037949437755363226,0.9595156458906311,0.9806148257652602,1,2.3217256302943134e-05,2.3217256302943134e-05,,
1551827,845,0.07439811915764691,0.04680682522973932,0.9428014016275266,0.9734114314259049,1,0.0037771649178203193,0.0037771649178203193,,
1551927,845,0.06000005208356326,0.03618176466808686,0.9627912372653227,0.9821156107927455,1,0.01598870902540228,0.01598870902540228,,
1551781,845,0.30355658585957884,0.23814309527284147,0.04788144722332732,0.9165095170872415,1,0.048237354353455664,0.048237354353455664,,
1551901,845,0.0993302525899614,0.06823643536382935,0.8980408759554759,0.9599112125259328,1,0.08318806562989256,0.08318806562989256,,
1551782,845,0.0921318240511351,0.061532496089894154,0.912292029814865,0.9634802810500065,1,5.0296819175232876e-05,5.0296819175232876e-05,,
1551763,845,0.1511987716962783,0.11578812605551757,0.763784323986219,0.944541409275842,1,0.0009399034525053862,0.0009399034525053862,,
1551923,845,0.17274338152991206,0.13432386489129747,0.6916275165367136,0.9396620450984666,1,7.892493969896552e-05,7.892493969896552e-05,,
1551111,845,0.0991183648944637,0.06827747184062986,0.898454183847544,0.9602504981645414,1,0.00020348189722796395,0.00020348189722796395,,
1551406,845,0.04218300555984937,0.02379681299242949,0.9816104593280459,0.9912010568520411,1,0.004940735698662491,0.004940735698662491,,
1551764,845,0.06812233179169008,0.04183406907774781,0.9520453807730457,0.9771959465938946,1,1.1766012733338549e-05,1.1766012733338549e-05,,
1551130,845,0.07535793818063659,0.047396642898588505,0.9412957495638733,0.9728570231203111,1,0.015498061429555343,0.015498061429555343,,
1551906,845,0.06276427159364013,0.03798248285510183,0.9592802742292966,0.9805597766207204,1,0.060261009517884934,0.060261009517884934,,
1551886,845,0.045316094383631184,0.025828302716959094,0.9787710862973903,0.9898341034469939,1,0.06432357005517564,0.06432357005517564,,
1551064,845,0.06289568339590504,0.038252484968666456,0.9590779571136057,0.9804730958843458,1,0.05835017942630549,0.05835017942630549,,
1551280,845,0.11481328566528616,0.0833231073934826,0.8633023321585086,0.9549593401086568,1,0.002499244335885248,0.002499244335885248,,
1551459,845,0.09803546282361163,0.06697851365345443,0.9006202816232152,0.9603747671643457,1,0.0024035658306956753,0.0024035658306956753,,
1551519,845,0.04245059500597013,0.023984782499887895,0.9813495393500072,0.9910363388077059,1,0.0072538815186483085,0.0072538815186483085,,
1551120,845,0.04942998039652693,0.02885772128326823,0.9747334263136291,0.9878621812165209,1,0.02182514328085916,0.02182514328085916,,
1551113,845,0.00931131908421832,0.003126508269739862,0.9991036471584992,0.9995638662496559,1,0.014797182767438577,0.014797182767438577,,
1551719,845,0.08873282364924416,0.05845879329997055,0.9186165661024168,0.9649148484546339,1,0.00015382919730833056,0.00015382919730833056,,
1551471,845,0.16116739974622582,0.12439392405463848,0.7315140510005627,0.9421024044903289,1,0.0003383736734974274,0.0003383736734974274,,
1551649,845,0.027544524637760286,0.01430278189849328,0.9921557695414468,0.9962666299801503,1,0.024832507137131588,0.024832507137131588,,
1551708,845,0.03371683474414808,0.018226251727011155,0.9882450326331996,0.9943822346485134,1,0.01100154823242283,0.01100154823242283,,
1551768,845,0.08678747694212668,0.056622603111352116,0.9221266446397005,0.9660890695744078,1,0.08360728953037522,0.08360728953037522,,
1551257,845,0.061353122822314345,0.036954845028932926,0.9609689118199618,0.9813413033782661,1,0.06477262624379909,0.06477262624379909,,
1551632,845,0.17848735767518295,0.13904375734185453,0.6708272544965027,0.9395415490919125,1,0.013518502796605492,0.013518502796605492,,
1551952,845,0.09293799585985135,0.06215962028082802,0.9107508463028927,0.9626254717519851,1,0.021855431141497128,0.021855431141497128,,
1551932,845,0.08049533584636366,0.051679382283066504,0.9330327018019898,0.9696876644103494,1,0.07321831166478077,0.07321831166478077,,
1551933,845,0.044910924442372824,0.025631362938823787,0.9791519162358208,0.9899832245390638,1,4.5642800640788295e-05,4.5642800640788295e-05,,
1551953,845,0.25808535703512847,0.20301897156966534,0.31177183790032437,0.9328862268054345,1,0.0019759526658297277,0.0019759526658297277,,
1551941,845,0.21244455686554883,0.16701577120944816,0.5336427128754857,0.9353456964099283,1,0.0011277692768431047,0.0011277692768431047,,
1551703,845,0.06731938485739633,0.0412696288696885,0.9531465550928607,0.9776971667558494,1,0.009689865488635152,0.009689865488635152,,
1551605,845,0.06208947361111521,0.03731448434678509,0.9601415317858949,0.9808953063137271,1,0.04965765135534428,0.04965765135534428,,
1551084,845,0.06169137719840463,0.03723587630089683,0.9606571629794809,0.981105463040388,1,0.011387674466388664,0.011387674466388664,,
1551219,845,0.0618574487331185,0.037023781624440984,0.9604488097448044,0.9810368152416282,1,1.1203576172014174e-05,1.1203576172014174e-05,,
1551835,845,0.05501827504356381,0.032403680767791,0.9687137590254898,0.9849588149799422,1,0.013382050261783629,0.013382050261783629,,
1551393,845,0.04536160905455686,0.025932233538152473,0.9787224132971085,0.9898022173846696,1,0.018922977205142466,0.018922977205142466,,
1551853,845,0.282290374573379,0.22179392168521442,0.17663146315890688,0.9266415511451388,1,0.0014975767383281768,0.0014975767383281768,,
1551851,845,0.14628773358769756,0.11164228433315596,0.7788853758998069,0.9463706564120948,1,0.00012107041384723516,0.00012107041384723516,,
1551734,845,0.3035608930137974,0.23814167367012845,0.04787455256338069,0.916443430351765,1,0.021137025254731823,0.021137025254731823,,
1551066,845,0.042523324741308904,0.024106181395761532,0.9813017368105575,0.9910494028639949,1,0.12496782264944084,0.12496782264944084,,
1551181,845,0.30343551816964437,0.2380070296474984,0.04832775846613835,0.9211297700213046,1,0.17772447464694419,0.17772447464694419,,
1551142,845,0.3035589229971138,0.23811704551102614,0.04787883373338786,0.9164884286877222,1,0.03696416714976303,0.03696416714976303,,
1551777,845,0.3034198193272095,0.23772357373422612,0.047944337210472865,0.9171136272109225,1,0.26963723252440985,0.26963723252440985,,
1551429,845,0.10428630315724138,0.07333415222053606,0.8876170680111348,0.9585823929749966,1,5.041204514255604e-05,5.041204514255604e-05,,
1551647,845,0.23086227493528289,0.1815606461294987,0.4492925832018434,0.9344293967760473,1,0.0008822524339170412,0.0008822524339170412,,
1551662,845,0.12303763979857194,0.09087346697083493,0.8435444823202102,0.9523670363753394,1,0.0006130855599705276,0.0006130855599705276,,
1551486,845,0.13673812451399026,0.10314409743802636,0.8068061736101009,0.9476361725398936,1,0.0002916217853927705,0.0002916217853927705,,
1551506,845,0.0384928501822158,0.021513900700412876,0.9845954375161361,0.992628574850892,1,0.10689532054226042,0.10689532054226042,,
1551513,845,0.10600601506976379,0.0747565944665026,0.8836046221597047,0.957128502240258,1,0.0002518056192883922,0.0002518056192883922,,
1551278,845,0.09126580924255866,0.06052357820441237,0.9134444512446628,0.9636322892785054,1,0.00011902191558690878,0.00011902191558690878,,
1551443,845,0.059194541842872345,0.035682633316096626,0.9637865831097983,0.982614479591706,1,7.13865692928417e-05,7.13865692928417e-05,,
1551524,845,0.06549774306121456,0.039870372418973926,0.955554460634704,0.978779128425183,1,0.02581266513701369,0.02581266513701369,,
1551584,845,0.049048465403313195,0.02841590926042445,0.9751289689470365,0.9880667552852489,1,0.05245251827807573,0.05245251827807573,,
1551245,845,0.06238235805314042,0.037298442216857915,0.959611423108608,0.9806421690185667,1,0.1478312398055036,0.1478312398055036,,
1551206,845,0.1754718395100846,0.13652944304848882,0.6818352825080931,0.9394673118198714,1,0.000849961708133895,0.000849961708133895,,
1551699,845,0.06695955013722302,0.04090938703783407,0.9536345418830017,0.97791510169566,1,0.0003211050324354314,0.0003211050324354314,,
1551518,845,0.020057305221435815,0.009580926463126894,0.9958324826529342,0.998014646210436,1,0.06156246092932943,0.06156246092932943,,
1551496,845,0.0487609105395188,0.028204840603798267,0.9754057012843583,0.9881355945980038,1,0.2309414355470431,0.2309414355470431,,
1551536,845,0.08525998001940589,0.05524518706801659,0.9246095733360445,0.9667338125651445,1,0.00020233814585057797,0.00020233814585057797,,
1551255,845,0.0281607575039464,0.014678755385449625,0.9917543820240197,0.9960704330909683,1,0.1328232356946037,0.1328232356946037,,
1551354,845,0.30334091283083403,0.2376062709517629,0.04794044823109889,0.9170753711043818,1,0.3376006153137238,0.3376006153137238,,
1551298,845,0.05259344477621757,0.030814289809424043,0.9711714285334875,0.9861553701002044,1,0.19578101579553364,0.19578101579553364,,
1551537,845,0.036151445207995715,0.019806188731283106,0.9863937666695002,0.9935144335900394,1,0.03429775519246293,0.03429775519246293,,
1551577,845,0.056489321374202005,0.03353793956078486,0.967006161796796,0.9841611214902508,1,0.01904086956904738,0.01904086956904738,,
1551421,845,0.05196209910247138,0.030320288713518002,0.9720932043804696,0.9865867130107375,1,0.036828648924921326,0.036828648924921326,,
1551521,845,0.30344242659716286,0.23801399496950312,0.048322380253684294,0.9210785137604767,1,0.1678567932710764,0.1678567932710764,,
1551322,845,0.03022341237179535,0.01612107841180944,0.990558323597629,0.9955005552339802,1,0.028877622778200274,0.028877622778200274,,
1551798,845,0.05192166828546773,0.030484490193743864,0.9721401122508149,0.9866071917790298,1,0.004709224843579496,0.004709224843579496,,
1551261,845,0.09265233960758755,0.06170875112555266,0.9110850803290607,0.9625134973393402,1,0.00011517565561669496,0.00011517565561669496,,
1551281,845,0.15844704112252236,0.12199565350468967,0.7402301632544268,0.9428817181888776,1,0.0016537726390161156,0.0016537726390161156,,
1551420,845,0.11871574033101033,0.08695278106329994,0.8543343666338511,0.953825786356889,1,0.0008465547055001021,0.0008465547055001021,,
1551520,845,0.1016535415719376,0.07022884294006829,0.893048427382504,0.9587955696731952,1,0.0007414471306508852,0.0007414471306508852,,
1551599,845,0.2636936891063553,0.20736809810076695,0.28154174136564125,0.9319635491046049,1,0.00012791718366944593,0.00012791718366944593,,
1551523,845,0.09594981734697557,0.06492559955142096,0.9047335450613834,0.9612425775186038,1,0.0002659367839970006,0.0002659367839970006,,
1551602,845,0.06146078153362613,0.03684969403943159,0.9609468695028065,0.9812754389770117,1,0.1398921669769304,0.1398921669769304,,
1551362,845,0.07245052762678778,0.04519108822770307,0.9457394249875396,0.9746840473336946,1,0.03375076753626427,0.03375076753626427,,
1551310,845,0.16903971921255995,0.13118780732055765,0.7041148552111456,0.9416504970666351,1,0.004917789274768103,0.004917789274768103,,
1551190,845,0.032156932054023174,0.016826718642394174,0.9892513547231704,0.9948636095166784,1,0.31445710147273404,0.31445710147273404,,
1551210,845,0.1726248696530377,0.13419404547574537,0.6920889197738691,0.9400099489556621,1,0.0003014869959493405,0.0003014869959493405,,
1551603,845,0.12308088111024826,0.09083558948736978,0.8434716059545799,0.9523145117487565,1,0.00031597685647466456,0.00031597685647466456,,
1551070,845,0.05243584328280936,0.03074923245931271,0.9715699234520863,0.9863640075522297,1,0.049683220987942645,0.049683220987942645,,
1551265,845,0.06803537914223393,0.041706571464701976,0.9519737093895514,0.9772136687035232,1,0.05938843217799991,0.05938843217799991,,
1551165,845,0.06620118124813529,0.04022504745152037,0.9546874493139053,0.9784715680060254,1,0.13291799484496558,0.13291799484496558,,
1551623,845,0.20811838736344937,0.16327882339734281,0.5523870854979527,0.9362249079281448,1,0.10030261302137866,0.10030261302137866,,
1551942,845,0.08388893953912942,0.05422639782368392,0.9272617615693146,0.9675454846642737,1,0.0016472464840076029,0.0016472464840076029,,
1551307,845,0.0747675843646635,0.0469078278859967,0.9418592352959456,0.9730647247561172,1,6.606073295539056e-05,6.606073295539056e-05,,
1551247,845,0.027529032509419734,0.014336301619451958,0.9921128606023418,0.9962510833166074,1,0.20110788738994673,0.20110788738994673,,
1551804,845,0.03804646946393707,0.021163620194095883,0.9850372837090929,0.992847362693309,1,0.014543868682198036,0.014543868682198036,,
1551249,845,0.059205355781431754,0.03537651357276402,0.9636409211213679,0.9824849091044456,1,0.06125223879145858,0.06125223879145858,,
1551408,845,0.15329586198954362,0.11774779936438351,0.7571584857639242,0.94478341770377,1,0.0006582772664625036,0.0006582772664625036,,
1551588,845,0.06815687616574798,0.04189292404267659,0.9519707476321316,0.9772054599690712,1,0.03096029081229046,0.03096029081229046,,
1551568,845,0.02374326852679539,0.01168683020636285,0.9941730270556209,0.9972276049028269,1,0.05813178281868525,0.05813178281868525,,
1551826,845,0.1440678910355852,0.10970684818211077,0.7855125610189813,0.9470866600761105,1,0.0006661713978062256,0.0006661713978062256,,
1551200,845,0.060937519559303065,0.03676394867607173,0.9616150876582211,0.9816046655999677,1,0.014217498989838928,0.014217498989838928,,
1551379,845,0.05029737754152617,0.029044802842385385,0.9738417950277571,0.9874160250960148,1,0.016366492446092673,0.016366492446092673,,
1551916,845,0.059379875904593746,0.03550164470059803,0.9635340421050739,0.9824963548777537,1,9.423153615406576e-05,9.423153615406576e-05,,
1551096,845,0.0682349055329212,0.04171144394775016,0.9518778648494733,0.9771493388297369,1,0.07248650491504416,0.07248650491504416,,
1551868,845,0.033077730384024215,0.01774228028012019,0.9886883494865768,0.9945911450622886,1,0.07542321212700931,0.07542321212700931,,
1551482,845,0.05911453059451768,0.035242006124704864,0.9638859976601606,0.9826594647808554,1,0.05772525910909998,0.05772525910909998,,
1551895,845,0.3035057883929513,0.23788304298721763,0.04786922006714833,0.9164154745264623,1,0.1787890030096354,0.1787890030096354,,
1551077,845,0.05210183854665463,0.030486813783433615,0.9719284683653959,0.986517346751179,1,0.04650395297021559,0.04650395297021559,,
1551232,845,0.07967416937599052,0.05080064586501419,0.9343828161332948,0.9701632533681378,1,0.01731187877053919,0.01731187877053919,,
1551830,845,0.13267022921779184,0.09955760738487743,0.8180862304860891,0.9496581901506926,1,0.000766688758609968,0.000766688758609968,,
1551911,845,0.05036638915804971,0.029217714613200253,0.9737815055295366,0.9874161996417683,1,0.028289189552457517,0.028289189552457517,,
1551436,845,0.0789730093017741,0.05023097369728293,0.9355417400439354,0.9706648146757575,1,3.6151861086963777e-06,3.6151861086963777e-06,,
1551396,845,0.08594169630429341,0.05612606820317061,0.9236658000336327,0.9666329394972326,1,0.00041586250284741944,0.00041586250284741944,,
1551195,845,0.007667997224489286,0.0024400876062150895,0.9993884068775921,0.9997023533889521,1,0.29797587391693187,0.29797587391693187,,
1551434,845,0.14860091768574138,0.11360775770588527,0.7718218473735334,0.9455095605880466,1,0.0008647382154118866,0.0008647382154118866,,
1551414,845,0.04530211083588572,0.026126780117238325,0.9787940510643198,0.9898446316206806,1,0.0013956638844526692,0.0013956638844526692,,
1551494,845,0.034705084498905234,0.018911847071365364,0.9875495267573875,0.9940571719180571,1,0.07428899340372463,0.07428899340372463,,
1551554,845,0.03226534011318238,0.0174079410569666,0.9891561251995615,0.9948234686923622,1,0.015618301064056428,0.015618301064056428,,
1551535,845,0.04907208972647043,0.028405563872089874,0.9749960263113887,0.9879912327491845,1,0.1192049335804764,0.1192049335804764,,
1551801,845,0.03530494705718406,0.019281751012573574,0.9871126276565885,0.9938406821389493,1,0.07528805981996722,0.07528805981996722,,
1551862,845,0.18160397312679638,0.14162079797160787,0.6591839968042579,0.9396372449452222,1,0.0011955283794674587,0.0011955283794674587,,
1551885,845,0.08171305529307245,0.052715830724664146,0.9309897101318526,0.9690685123930798,1,0.0003220302443661671,0.0003220302443661671,,
1551720,845,0.06104404429953143,0.03637310024924269,0.9614716247292682,0.9814694376864547,1,0.0427728309266715,0.0427728309266715,,
1551407,845,0.08275511782703852,0.05364034872028203,0.9292102405693402,0.9685748903705272,1,3.1123653631448533e-05,3.1123653631448533e-05,,
1551427,845,0.12276907054210177,0.09064696339976525,0.8442191803429728,0.9528492967811042,1,0.0003610480113098724,0.0003610480113098724,,
1551822,845,0.060324129354785413,0.03625764014388483,0.9623745044407477,0.9819885986360689,1,0.04702081584963003,0.04702081584963003,,
1551828,845,0.03451979198655631,0.019001616945473983,0.9876833541764195,0.994123695315423,1,0.024609060514811487,0.024609060514811487,,
1551839,845,0.05266501487252401,0.03094747083460079,0.9713193957608218,0.9861814905081112,1,0.08704936646425432,0.08704936646425432,,
1551815,845,0.049742422550512304,0.028730469782742594,0.9744241162894816,0.9876977003989842,1,0.008967841272100041,0.008967841272100041,,
1551869,845,0.02092922832565907,0.010015945829528927,0.9954706719297988,0.9978430365489739,1,0.014955362351828372,0.014955362351828372,,
1551912,845,0.3035709445684134,0.23815844698188898,0.04781322279856781,0.9158789664544706,1,0.018094477387564534,0.018094477387564534,,
1551697,845,0.06566490012265758,0.040069364923126106,0.9554156076246059,0.9787774786531958,1,0.02096311681937979,0.02096311681937979,,
1551743,845,0.3035606117884439,0.2381629506143233,0.04787744964270635,0.9164712315615744,1,0.019394435841532665,0.019394435841532665,,
1551499,845,0.03347023093239727,0.01818450922440701,0.9884046886515511,0.9944649810846562,1,0.026099694209190394,0.026099694209190394,,
1551716,845,0.061565129404197304,0.03704905500599846,0.9608231179966422,0.9812001923413414,1,0.015171145019912236,0.015171145019912236,,
1551656,845,0.05442245418250156,0.03173250901300782,0.9693700041533728,0.9852897898607806,1,0.04605552014031189,0.04605552014031189,,
1551462,845,0.04645829820885625,0.026542106744612184,0.9776780590305783,0.9892814324270781,1,0.033464775497585864,0.033464775497585864,,
1551411,845,0.07296317887406255,0.04527807764723374,0.9449753065998167,0.9742228543001461,1,4.524569075092799e-05,4.524569075092799e-05,,
1551415,845,0.05497991144335369,0.032454283861730555,0.9687605892559549,0.9849389273744298,1,0.011094526048832654,0.011094526048832654,,
1551892,845,0.15075753621089671,0.11548881051123193,0.7650782119346748,0.9455732184077948,1,0.16309013746715695,0.16309013746715695,,
1551816,845,0.19228959402196827,0.15055703582661178,0.617912987730524,0.9378138115223457,1,0.0009307775326683476,0.0009307775326683476,,
1551810,845,0.07927507778190558,0.05073267001660155,0.9350254577755427,0.9705546984431843,1,0.00011850879731700736,0.00011850879731700736,,
1551561,845,0.28222171655388983,0.22167001745745143,0.17673666968026813,0.9276952524582154,1,0.1634420911340163,0.1634420911340163,,
1551718,845,0.3035048784067712,0.23789169881596595,0.0479177864178858,0.9168573438793282,1,0.1669820305596711,0.1669820305596711,,
1551658,845,0.3035521194996643,0.2380586719979102,0.047881538918322475,0.916525059327473,1,0.07143458107805001,0.07143458107805001,,
1551567,845,0.3035484138667767,0.2381212504371696,0.047886992194086875,0.9165626090701355,1,0.07997018010032331,0.07997018010032331,,
1551267,845,0.04015359246698295,0.022370490665583297,0.9831181735014141,0.9919029167564817,1,0.2960848403543321,0.2960848403543321,,
1551227,845,0.08812046741002921,0.0577475508864907,0.9196983815759839,0.9651865341404153,1,0.1667035978000856,0.1667035978000856,,
1551167,845,0.2081635848625935,0.1634927891013512,0.5522633053733124,0.9358311571590411,1,8.764273485140084e-05,8.764273485140084e-05,,
1551606,845,0.07620070329329323,0.04788797004605685,0.9399845552415186,0.9722367337610616,1,0.021928942123965345,0.021928942123965345,,
1551260,845,0.09721996262038482,0.0661297542287625,0.902046988104122,0.9606211060480567,1,0.0012888168539295086,0.0012888168539295086,,
1551180,845,0.16398583182712426,0.12661328179064987,0.7220070619724666,0.941113302080473,1,0.053268919241000634,0.053268919241000634,,
1551707,845,0.03553884349482612,0.019471682327178223,0.9869406851822446,0.9937612067934651,1,0.11311691692114145,0.11311691692114145,,
1551331,845,0.09173477950175611,0.06113343677747725,0.9130165934161054,0.9632484089913824,1,0.1236963965652057,0.1236963965652057,,
1551274,845,0.09035854159424697,0.059847233648160025,0.9154172221190464,0.9639974356429162,1,0.0006202461149339422,0.0006202461149339422,,
1551373,845,0.05256910490530495,0.030759356568291304,0.9714352713039714,0.9862970749694937,1,0.011640365313976497,0.011640365313976497,,
1551356,845,0.02281056408796045,0.011238035483282723,0.9946217900164941,0.9974394192439431,1,0.03230561418368405,0.03230561418368405,,
1551474,845,0.05880616796463054,0.034869450844813396,0.9641301588093513,0.9827499273686107,1,0.13433644464335726,0.13433644464335726,,
1551105,845,0.07880904929389061,0.050278094733273694,0.9358075636095615,0.9707271168984242,1,0.0002339054851162592,0.0002339054851162592,,
1551221,845,0.08584134124170553,0.055662110986956344,0.9238516885908484,0.9664709380095095,1,1.6476641693019545e-05,1.6476641693019545e-05,,
1551600,845,0.07753693864394359,0.04923205966565954,0.9378495359260323,0.9715290064036198,1,0.11338073304429275,0.11338073304429275,,
1551737,845,0.30348708879169906,0.23784737146546658,0.04790690645331852,0.9167530405033517,1,0.19478155340879366,0.19478155340879366,,
1551937,845,0.05953639605421459,0.03546639741819326,0.963355046430471,0.9824048644402863,1,0.023921123560701085,0.023921123560701085,,
1551877,845,0.30355239751213264,0.23806594834796999,0.04788961728694896,0.9165898319420818,1,0.06500105210972962,0.06500105210972962,,
1551583,845,0.06301298270727414,0.03802113762197616,0.9589376495084987,0.9803887969800387,1,1.220328127615744e-05,1.220328127615744e-05,,
1551621,845,0.30354326316487334,0.2381110651007155,0.04788998802898303,0.9165912937308163,1,0.09476599715877065,0.09476599715877065,,
1551124,845,0.050068683623572884,0.028867263923054692,0.974076839802655,0.9875053446267231,1,0.0013750259752962624,0.0013750259752962624,,
1551686,845,0.054453338834785814,0.032036401764086724,0.9693492535977061,0.985278755057112,1,0.03523584519853962,0.03523584519853962,,
1551627,845,0.19985392536446572,0.15667231147863286,0.5873038690226147,0.937176812555081,1,8.543143726280622e-05,8.543143726280622e-05,,
1551607,845,0.058529418153692385,0.03497277819401756,0.9645968365484868,0.9829524750489402,1,0.03591782101766361,0.03591782101766361,,
1551330,845,0.040444512070862595,0.022653126554666933,0.9830963806765373,0.991930246846288,1,0.0016303790259782902,0.0016303790259782902,,
1551108,845,0.06152581252924912,0.03707332353726983,0.9608594681083193,0.9812359133824611,1,0.06514402109062756,0.06514402109062756,,
1551403,845,0.130880542712997,0.09804650071162742,0.82297663237759,0.9502136190754182,1,0.00014707949089498573,0.00014707949089498573,,
1551741,845,0.30356181383913056,0.238170991370998,0.04787330580279325,0.9164315007241288,1,0.0038389925675522685,0.0038389925675522685,,
1551921,845,0.0646236359624755,0.03928234596001487,0.9568248068692058,0.9794407069846407,1,6.657216908956265e-05,6.657216908956265e-05,,
1551205,845,0.11403977778680957,0.08247097555092353,0.8655856123222442,0.955009416795841,1,0.00024865776727689415,0.00024865776727689415,,
1551185,845,0.3034865966632798,0.2380747465647252,0.04828049698985992,0.9206791893412463,1,0.08178838528324772,0.08178838528324772,,
1551604,845,0.09024762585197588,0.059377277218809664,0.9157828633550107,0.9638736856524376,1,0.19047791385649815,0.19047791385649815,,
1551762,845,0.049657286564042495,0.028817174300245,0.9745095608546182,0.9877548276855868,1,0.030776871806863282,0.030776871806863282,,
1551109,845,0.05374101959820054,0.03135376041922754,0.9701053116710164,0.985631982607778,1,0.18772116185907972,0.18772116185907972,,
1551266,845,0.030304382216823952,0.016157646801640377,0.9904167712535659,0.9954376370857546,1,0.23108789170585198,0.23108789170585198,,
1551186,845,0.033034082605215356,0.017832172484863257,0.9887008709136792,0.99460853049513,1,3.3789474725431923e-06,3.3789474725431923e-06,,
