variant_out,mutation_id,y_true,y_pred,absolute_error,squared_error,percentage_error
1221074,1221074,0.0550961435577089,0.05520197668663192,0.00010583312892301772,1.1200651177636089e-08,0.19208808836532412
1221813,1221813,0.171722123983865,0.17729899028281987,0.0055768662989548745,3.110143771641864e-05,3.2476108317172203
1221753,1221753,0.9022378316730232,0.7462462482402237,0.1559915834327995,0.02433337410187205,17.289408397289627
1221035,1221035,0.2030649033634559,0.3583349076739409,0.155270004310485,0.02410877423857803,76.46323994874429
1221295,1221295,0.9194375893457492,0.919801190440395,0.0003636010946458379,1.3220575602765158e-07,0.03954603323370411
1221415,1221415,0.9167149405068225,0.8474587969426962,0.06925614356412624,0.004796413421374864,7.554817806922262
1221675,1221675,0.1020973100576669,0.24437736987601447,0.14228005981834757,0.020243615421912563,139.35730504357514
1221874,1221874,0.4941354137147999,0.4952369758336278,0.0011015621188278923,1.2134391016365956e-06,0.22292717507263723
1221834,1221834,0.0889262218387899,0.3464231427185887,0.2574969208797988,0.06630466426257736,289.5624210220048
1221297,1221297,1.002245773601262,0.9776264163090466,0.024619357292215427,0.0006061127534817609,2.4564191679006373
1221637,1221637,0.173675528464596,0.22656625374045825,0.05289072527586225,0.002797428820206734,30.45375807602284
1221677,1221677,1.083097740155217,1.010203125990613,0.07289461416460408,0.005313624774206497,6.730197235399796
1222214,1222214,0.6946049808909089,0.6944750200994424,0.0001299607914665435,1.6889807318610403e-08,0.018710028727386058
1222294,1222294,0.9579615608834362,0.9586107839010758,0.0006492230176395886,4.214905266330535e-07,0.06777130149573772
1222274,1222274,0.7573329438079159,0.710947617369531,0.04638532643838489,0.002151598508795528,6.1248261834691435
1222318,1222318,0.960616280731674,0.9607109318568594,9.465112518536323e-05,8.958835498855301e-09,0.009853166876712746
1221400,1221400,1.0539706123295014,1.0014109623364666,0.05255964999303475,0.002762516807390318,4.986823102863052
1222257,1222257,1.0270618120482031,1.0228882782163862,0.004173533831816956,1.741838464532072e-05,0.4063566362665112
1221942,1221942,1.0573588280468953,0.9709178131330737,0.08644101491382161,0.007472049059331531,8.175182598464845
1221603,1221603,0.173741330385879,0.33511361923810307,0.16137228885222407,0.02604101560940564,92.88077194632774
1221563,1221563,0.753018423672036,0.7550675792540733,0.002049155582037332,4.199038599394757e-06,0.27212555730639143
1220902,1220902,1.0343679523800815,1.0344387155606387,7.076318055720954e-05,5.007427722572238e-09,0.0068412000192371964
1221129,1221129,0.506327089395198,0.5536252297219179,0.04729814032671986,0.0022371140783660837,9.341420065676706
1221249,1221249,0.817007532901026,0.782481873113049,0.03452565978797706,0.0011920211837951362,4.225867987457047
1221189,1221189,0.1003105717571209,0.09987574208105203,0.00043482967606886525,1.8907684719015428e-07,0.43348339905957856
1221349,1221349,0.619389679646153,0.6887889936176682,0.06939931397151522,0.004816264779716948,11.20446727674925
1221768,1221768,0.663336374479939,0.6671393141004838,0.0038029396205447874,1.4462349757509331e-05,0.5733048520859907
1221549,1221549,0.0792328920977609,0.6018854408606864,0.5226525487629256,0.27316568672838226,659.6408826249263
1222407,1222407,0.896357513994192,0.769924582449998,0.126432931544194,0.015985286178858846,14.10519012450798
1220804,1220804,1.110305702456115,0.989055507453657,0.12125019500245793,0.014701609788134073,10.920433420655188
1220903,1220903,1.110108776998259,0.9465137344718825,0.16359504252637647,0.026763337939206926,14.736847948246881
1222221,1222221,0.573958358982531,0.678910274091056,0.10495191510852497,0.011014904484947033,18.285632305203396
1222262,1222262,0.9899828754033538,0.989977844959208,5.0304441457926785e-06,2.5305368303939832e-11,0.0005081344607847988
1221345,1221345,0.616270160825261,0.6929644989284657,0.0766943381032047,0.005882021497088675,12.444921558509602
1222303,1222303,0.9845965867477152,0.9844021837453432,0.00019440300237205665,3.7792527331269865e-08,0.019744431880898736
1220788,1220788,1.0458198195982489,1.0381905312620219,0.0076292883362270025,5.8206040517289385e-05,0.7295031317304533
1221147,1221147,1.0738607697243625,1.016168153056335,0.05769261666802761,0.0033284380180039768,5.372448486300145
1220847,1220847,1.04085139715806,1.0327996169202982,0.008051780237761763,6.483116499721087e-05,0.773576349106735
1221126,1221126,0.9819494145651092,0.911336952737428,0.07061246182768122,0.004986119765365737,7.1910488239309585
1221346,1221346,0.669478802001631,0.6887236771743261,0.01924487517269513,0.0003703652204126174,2.8746056059065848
1222224,1222224,0.2779223766421089,0.3636989358765056,0.0857765592343967,0.007357618114091966,30.863495149530333
1221608,1221608,0.9673947706207258,0.8768522875628443,0.09054248305788148,0.008197941238286755,9.35941415103838
1222366,1222366,0.931167347889462,0.8210568684417622,0.1101104794476998,0.01212431768420232,11.824993616590056
1220779,1220779,1.0163811790273531,1.0166651825952828,0.0002840035679296804,8.065802659678859e-08,0.02794262367210139
1220898,1220898,1.0336708225362432,1.033727775438439,5.695290219587257e-05,3.2436330685326264e-09,0.005509771675293239
1222336,1222336,0.9621841367288888,0.9625092988243004,0.0003251620954115575,1.0573038829243482e-07,0.03379416506667863
1222356,1222356,0.7277913805238561,0.6943506471216695,0.03344073340218656,0.001118282650476116,4.594824052205221
1221470,1221470,1.0372388099259655,0.7247692669888696,0.31246954293709595,0.09763721526331764,30.125130292743187
1221829,1221829,0.033602477737793,0.09309338280911324,0.05949090507132024,0.0035391677862048362,177.0432095381178
1220850,1220850,0.9848319366851525,0.6942170564750231,0.2906148802101294,0.08445700859954784,29.509083670490067
1222228,1222228,0.297321867155741,0.45975154959577613,0.16242968244003514,0.026383401737570658,54.63092371707473
1222408,1222408,0.045775599883764,0.23453795262301794,0.18876235273925393,0.03563122581165853,412.3645636945666
1220782,1220782,1.0283181553002383,1.0259063708566323,0.002411784443606013,5.816704202419967e-06,0.23453679497682736
1221302,1221302,0.9659065081883588,0.9657040263277068,0.0002024818606519707,4.0998903893084085e-08,0.020962883978465262
1220861,1220861,1.047360229538619,1.0405339789573362,0.006826250581282833,4.659769699846422e-05,0.6517576654872526
1221078,1221078,0.8612025459341079,0.845530381552606,0.015672164381501985,0.0002456167364008195,1.8198000523213835
1221198,1221198,1.000334155742076,0.9774688847078086,0.022865271034267387,0.0005228206194705072,2.2857633024941837
1222077,1222077,0.079379865732161,0.17932847778659988,0.09994861205443888,0.009989725051608724,125.91179278594366
1221937,1221937,0.998688078482856,0.9918089713080714,0.006879107174784571,4.732211552217256e-05,0.6888143878952553
1221957,1221957,0.9955077666460552,0.9604704391537009,0.03503732749235433,0.0012276143178064887,3.5195433593047567
1221817,1221817,0.1626954589635769,0.16348014168339278,0.0007846827198158823,6.157269707776505e-07,0.48230154966497957
1221797,1221797,0.06438306581202,0.16127613413510886,0.09689306832308886,0.009388266689062766,150.49464808959036
1221558,1221558,1.0236427195168596,0.782367171580339,0.24127554793652062,0.05821389003206826,23.5702890604642
1221598,1221598,0.148341720155292,0.36763994465731936,0.21929822450202735,0.048091711269741585,147.83314112338343
1222415,1222415,0.0816903434124329,0.13115751793697447,0.049467174524541566,0.002447001355441454,60.55449451937655
1221770,1221770,0.1645114273146619,0.22452039808691987,0.060008970772257975,0.003601076573145712,36.47708353868847
1221671,1221671,0.1532488692735759,0.21479368408171984,0.061544814808143944,0.003787764229768734,40.160044964687955
1220951,1220951,0.9432209699039344,0.9200509604513387,0.02317000945259573,0.0005368493380333754,2.4564773464435974
1221033,1221033,0.741005284591409,0.6984418462270401,0.04256343836436893,0.0018116462853974332,5.744012795784371
1221113,1221113,0.9163739232505356,0.9028566060250274,0.013517317225508196,0.0001827178649750206,1.4750875033152355
1222032,1222032,1.0901355952814449,1.0854508958182243,0.004684699463220587,2.194640906069926e-05,0.4297354827691062
1221356,1221356,0.713211348976891,0.7129672379674129,0.0002441110094780763,5.959018494840545e-08,0.034227022582893
1221636,1221636,1.0114244211613233,1.0118587796592031,0.000434358497879872,1.8866730468045878e-07,0.042945225445628364
1221676,1221676,0.505216416089863,0.6506899205280122,0.14547350443814921,0.021162540493516218,28.794294841811674
1220876,1220876,0.98958147682201,0.9193735706846464,0.07020790613736361,0.004929150084192859,7.094706982878527
1221654,1221654,0.0701704785884339,0.09801550215944148,0.027845023571007585,0.000775345337669968,39.68196331440904
1222013,1222013,0.712505299164579,0.7116290005594118,0.0008762986051672472,7.678992454180631e-07,0.12298836320160955
1220954,1220954,0.6597697593930589,0.690879451509987,0.031109692116928045,0.000967812943610055,4.71523462147564
1222371,1222371,0.438025998790587,0.4935844902809176,0.0555584914903306,0.0030867459766811376,12.683834211606282
1222472,1222472,0.040795993175412,0.195314647484856,0.154518654309444,0.023876014529601457,378.7593885631233
1221435,1221435,0.869786300212076,0.8688839453222166,0.000902354889859458,8.142443472532746e-07,0.10374443580445461
1221375,1221375,0.665243875430598,0.6818517523040791,0.016607876873481087,0.0002758215742447079,2.4965095488825306
1220895,1220895,0.757524380054403,0.6821528339727657,0.07537154608163732,0.005680869958736378,9.949718856074885
1221816,1221816,0.540953515015608,0.5386570015506741,0.002296513464933869,5.273974094622566e-06,0.4245306484176572
1221537,1221537,0.770348550114771,0.6824350008811132,0.0879135492336578,0.007728792138858773,11.412178191360251
1221080,1221080,0.769676807873514,0.7697795884395715,0.00010278056605750319,1.0563844759100776e-08,0.013353730423743493
1221241,1221241,0.867991328094477,0.8690167837502154,0.0010254556557384165,1.0515593018859057e-06,0.1181412328150357
1221300,1221300,1.0131397997140743,0.9908113853213136,0.022328414392760676,0.0004985580892948421,2.203882859903652
1221759,1221759,0.0961216859464439,0.16135347544822884,0.06523178950178495,0.004255186361605181,67.86375921259864
1221600,1221600,0.2259231459605719,0.29113108874058086,0.06520794278000897,0.004252075801600923,28.862887201202952
1220879,1220879,0.239503523502135,0.4559328312361988,0.21642930773406382,0.0468416452462461,90.36581365039271
1222337,1222337,0.9527735699884956,0.9520988084915329,0.0006747614969626614,4.553030777832917e-07,0.07082076142926685
1222397,1222397,0.289291082308039,0.2896123996989869,0.0003213173909478728,1.0324486572554814e-07,0.11107061731191975
1221583,1221583,1.0885547024072293,1.0226521130152888,0.06590258939194049,0.0043431512885627075,6.054136668208179
1222320,1222320,0.979440844969566,0.9799036811428681,0.0004628361733021169,2.1421732331694718e-07,0.047255143144096526
1222280,1222280,0.838027781686439,0.7370637617032907,0.1009640199831483,0.01019373333115757,12.047812994930704
1222340,1222340,1.050377237337198,0.9750960437033899,0.07528119363380814,0.005667258114930915,7.167062552179142
1221963,1221963,0.894968743517885,0.7313297231279198,0.16363902038996525,0.026777728994187462,18.284327980745296
1222401,1222401,0.335381657257054,0.3353294680274644,5.218922958960537e-05,2.7237156851565405e-09,0.015561146073532822
1221224,1221224,0.831725480883631,0.8307355849188359,0.00098989596479504,9.798940211175031e-07,0.11901715019520234
1221344,1221344,0.886147580848217,0.8871193780057129,0.0009717971574959572,9.443897153172222e-07,0.10966538514563869
1220845,1220845,1.01866126019967,0.9172161104547065,0.10144514974496355,0.010291118406778078,9.958673575657432
1220885,1220885,0.566817100837144,0.5682655488764727,0.0014484480393287535,2.0980017226353105e-06,0.25554063862743565
1222027,1222027,1.0612198020934278,0.9946288331521345,0.06659096894129335,0.004434357144540295,6.27494594521624
1220787,1220787,0.959093710728252,0.9592340517176045,0.00014034098935244987,1.969559329242445e-08,0.014632667046256322
1220789,1220789,1.0363303454444286,1.035127113506046,0.0012032319383825651,1.4477670975438651e-06,0.11610505700926485
1221867,1221867,0.9760142047725902,0.8022720102036005,0.17374219456898965,0.030186350173648655,17.80119528172967
1221687,1221687,1.010706706774852,1.0100270950495218,0.0006796117253302647,4.6187209720637913e-07,0.0672412402900634
1221568,1221568,1.0556043388631415,0.920290617881543,0.13531372098159855,0.018309803085885906,12.818602197801491
1221528,1221528,0.764735831490169,0.7646203050411515,0.00011552644901746678,1.3346360422585351e-08,0.015106713228325032
1221099,1221099,0.9124765831786849,0.8646858297344341,0.047790753444250766,0.0022839561147691666,5.237477248760496
1221639,1221639,0.1263520080270059,0.12635303239529305,1.0243682871391435e-06,1.0493303876963829e-12,0.0008107257677457722
1220938,1220938,0.858409909650229,0.8576128816179307,0.0007970280322983081,6.352536842693129e-07,0.09284935126425418
1222316,1222316,1.0717741832527956,1.0267009742420885,0.045073209010707105,0.002031594170522888,4.205476276160297
1220811,1220811,0.971827308801035,0.8882863324767187,0.08354097632431623,0.006979094725219965,8.596277915608546
1221749,1221749,0.9091775671460336,0.6889839090593256,0.220193658086708,0.04848524706160606,24.21899374155369
1222468,1222468,0.062564764546104,0.06147752898407445,0.0010872355620295537,1.1820811673417196e-06,1.737776158700908
1220961,1220961,0.992098966386028,0.7980826399936447,0.1940163263923833,0.03764233490679581,19.556146409378588
1222037,1222037,0.097084425005391,0.10883673663439315,0.011752311629002157,0.00013811682862517935,12.105249249145334
1221291,1221291,0.9465144967252168,0.9469319796386986,0.00041748291348175925,1.742919830492181e-07,0.04410739771299657
1220911,1220911,0.9797043271152684,0.9790580320642088,0.0006462950510596199,4.176972930241567e-07,0.06596837772092225
1221313,1221313,0.9074196472051742,0.9070229693379194,0.00039667786725483545,1.5735333036984487e-07,0.04371493040475723
1221533,1221533,0.749424362528312,0.6803033610503468,0.06912100147796518,0.004777712845316865,9.223212499360656
1221036,1221036,0.569775785764929,0.5681951606756038,0.001580625089325216,2.4983756730043472e-06,0.2774117694740595
1221455,1221455,0.852421180046864,0.8507118400213279,0.0017093400255360214,2.9218433228994863e-06,0.20052763417282124
1222433,1222433,0.212508748447773,0.38083690790397245,0.16832815945619944,0.028334369265911707,79.20999049955275
1221090,1221090,0.117358552735499,0.46344272245516255,0.34608416971966355,0.11977425253054888,294.89471508707425
1221809,1221809,0.207271080189944,0.20711345873643802,0.00015762145350597945,2.484452260533764e-08,0.0760460423912176
1222428,1222428,-0.0505390428207199,0.12264304867688212,0.17318209149760203,0.029992036815483798,-342.66990792037944
1222001,1222001,0.9264857367432936,0.9206206132278651,0.00586512351542845,3.439967385123178e-05,0.6330506000065419
1222459,1222459,-0.14211077361107,0.0657870472937096,0.2078978209047796,0.04322150393695581,-146.29279372847282
1221278,1221278,0.947779759945726,0.9479455210736053,0.00016576112787924924,2.7476751515800818e-08,0.017489414195629313
1222235,1222235,0.9885604835074124,0.9885518829747313,8.600532681146689e-06,7.396916239947224e-11,0.0008700057128150623
1222355,1222355,0.1315816483132069,0.6851268526504806,0.5535452043372737,0.30641229324479413,420.6857198046775
1221131,1221131,0.8069046393767421,0.6828288247782236,0.12407581459851846,0.015394807768285928,15.376763070089094
1222050,1222050,0.1636415931581329,0.2538015036826764,0.0901599105245435,0.00812880946579369,55.09596233117742
1221950,1221950,0.9783903471438612,0.9776990316239311,0.0006913155199300691,4.779171480961818e-07,0.07065845671394579
1221750,1221750,0.692581520350084,0.6917057452643777,0.000875775085706354,7.669820007439716e-07,0.12645083069263383
1221792,1221792,0.271597501457547,0.6302107133923858,0.35861321193483875,0.12860343577422156,132.0384797394364
1221376,1221376,0.8686562088215231,0.6910465187398729,0.17760969008165017,0.031545202010899824,20.44648829743672
1221576,1221576,0.667391529378643,0.6940627584523716,0.026671229073728653,0.0007113544603033086,3.9963391651914115
1221556,1221556,0.63145908314331,0.6318484245288891,0.0003893413855791117,1.5158671452466252e-07,0.061657421038434954
1222353,1222353,0.9344258809882684,0.9343905700427142,3.531094555420111e-05,1.2468628759317553e-09,0.003778892074013994
1222033,1222033,1.0076993050961685,0.9921638973532001,0.015535407742968355,0.00024134889374028112,1.5416709790710585
1222331,1222331,0.5594787800036161,0.6949013686980731,0.135422588694457,0.018339277528708075,24.205134052373126
1222351,1222351,0.719241933816944,0.7188873521689003,0.00035458164804369474,1.257281451293826e-07,0.049299356916241786
1221115,1221115,0.785998291727231,0.7859206723095721,7.761941765893621e-05,6.0247739977123775e-09,0.009875265439619158
1220975,1220975,0.880412727270659,0.8806504299959499,0.0002377027252908892,5.650258561071594e-08,0.02699901056948419
1221828,1221828,-0.0212549441344001,0.657188342846973,0.6784432869813731,0.4602852936500898,-3191.931640428758
1221303,1221303,0.9807294373383928,0.8949362844996459,0.08579315283874689,0.0073604650740125835,8.747892086484262
1222321,1222321,1.0291243832200312,1.0060605099540971,0.023063873265934065,0.000531942250027068,2.241116199556892
1222281,1222281,0.564971490744668,0.677915653574849,0.11294416283018094,0.012756383917410425,19.991126044486496
1221187,1221187,0.010503732206068,0.226766882789263,0.21626315058319498,0.046769750300169666,2058.917214761624
1221527,1221527,0.118082030793908,0.23600158012611006,0.11791954933220206,0.013905020114709635,99.8623995026055
1221826,1221826,0.083214011258128,0.14597680022928364,0.06276278897115564,0.003939167679437816,75.42334280277258
1222018,1222018,1.0775255044644598,1.067392805452117,0.010132699012342927,0.00010267158927473534,0.9403674409896194
1221861,1221861,0.628408316694813,0.6280995244320445,0.0003087922627684758,9.535266154567541e-08,0.049138793132561455
1220758,1220758,1.0593864054962474,1.0244978253790578,0.03488858011718965,0.001217213022593561,3.2932818409017455
1221578,1221578,1.0529935327058542,1.029699988641288,0.023293544064566074,0.0005425891950878814,2.212126033168425
1222012,1222012,0.9242742707130868,0.9242457805613392,2.8490151747551096e-05,8.116887465984888e-10,0.0030824347977976996
1222431,1222431,0.5516300311279321,0.5513583413604884,0.00027168976744362805,7.381532973357269e-08,0.04925217122209554
1222273,1222273,0.9274518379442028,0.9271141911432267,0.0003376468009761435,1.1400536220942348e-07,0.03640585819793879
1221354,1221354,0.727405077273776,0.7274014462474446,3.6310263313854563e-06,1.3184352219214525e-11,0.0004991752800233527
1221474,1221474,0.9567271744768764,0.8370888671763277,0.1196383073005487,0.014313324573740523,12.504955487019073
1221195,1221195,0.2093720758413539,0.2097012952021694,0.00032921936081550807,1.0838538753577169e-07,0.15724129375541238
1220937,1220937,0.9624613419030132,0.8154538239424306,0.14700751796058265,0.02161121033693103,15.274121833289852
1221621,1221621,0.848900537105198,0.8483145075935005,0.0005860295116975056,3.4343058858041685e-07,0.06903394285694547
1221840,1221840,0.073261727970776,0.18768796922892636,0.11442624125815036,0.013093364688468431,156.18829152350165
1221800,1221800,0.866805658438815,0.68417751659994,0.182628141838875,0.03335303819152024,21.069098945177934
1221141,1221141,1.0116192881649158,0.8815447376080745,0.13007455055684125,0.01691938870256425,12.858053625371
1220880,1220880,0.784040015571411,0.6821132658999327,0.1019267496714783,0.010389062298592202,13.0001973939039
1221320,1221320,0.9628318636704076,0.8695636782496016,0.09326818542080606,0.00869895441168986,9.686861116670856
1221640,1221640,0.23687425987162,0.23755700347053121,0.0006827435989112118,4.661388218542337e-07,0.2882303882579906
1220919,1220919,0.0254361093692819,0.13649392199091537,0.11105781262163347,0.012333837744301851,436.6147786569641
1222217,1222217,0.839666311280027,0.6868213010923251,0.1528450101877019,0.0233615971392787,18.203065686260267
1221463,1221463,0.9926375952515918,0.99236270945031,0.00027488580128176565,7.556220374631835e-08,0.027692463251111667
1221862,1221862,0.671130368472219,0.6718296776755087,0.0006993092032897552,4.890333618057522e-07,0.1041987125216347
1221029,1221029,0.014158270736048,0.32053383498551746,0.3063755642494695,0.09386598636918081,2163.933505448619
1221123,1221123,0.162756732285482,0.3197966545719047,0.15703992228642272,0.024661537191725688,96.48751242496577
1221444,1221444,0.961182355654082,0.8460312317575772,0.11515112389650484,0.013259781334628207,11.980153736607535
1222084,1222084,0.638717535951422,0.635724869259264,0.0029926666921580303,8.956053930352087e-06,0.4685430606974347
1221525,1221525,-0.0234735186933199,0.2699519490904103,0.29342546778373024,0.08609850514410092,-1250.027623115717
1221144,1221144,1.0265856229619597,1.0264938162702546,9.180669170505418e-05,8.428468641826864e-09,0.008942916172950933
1222362,1222362,0.83698688998063,0.6851443609731597,0.1518425290074703,0.02305615361538446,18.14156599406047
1222402,1222402,0.43109319344693,0.42895705254243555,0.0021361409044944324,4.563097963854292e-06,0.4955171960416034
1221125,1221125,0.797425457494239,0.7014394239833306,0.0959860335109084,0.00921331862915723,12.036991371272073
1221965,1221965,0.1762512722842649,0.47538696399413,0.2991356917098651,0.08948216205473945,169.72115312019275
1222263,1222263,0.9504982918761262,0.9505217711599034,2.3479283777216864e-05,5.51276766691079e-10,0.0024702078875778566
1221287,1221287,0.9956943998325944,0.9632730057041885,0.032421394128405945,0.0010511467972294354,3.2561591321450574
1221447,1221447,1.0473739525670411,0.9551891621302249,0.09218479043681627,0.008498035587879732,8.801516422179272
1222465,1222465,-0.0476244019526499,-0.047667475734534955,4.307378188505434e-05,1.8553506858812355e-09,-0.09044477225746589
1220807,1220807,1.0048380536701793,1.005057455133879,0.00021940146369958669,4.813700227352106e-08,0.02183450983949314
1222404,1222404,1.03014606268605,0.9447013296343708,0.0854447330516791,0.0073008024062727024,8.294428930678684
1220769,1220769,1.0406373179146764,1.0348417209853804,0.0057955969292959875,3.358894376686508e-05,0.5569276470797464
1221648,1221648,0.702258313841864,0.6876719650559127,0.01458634878595133,0.00021276157090542385,2.077063168701185
1221119,1221119,0.6913141986753111,0.6752926798764131,0.016021518798898016,0.0002566890646234425,2.3175451668139146
1221918,1221918,0.288898329234601,0.38622961742923867,0.09733128819463766,0.00947337966162761,33.6904988175267
1221619,1221619,0.9151560044780822,0.8889069285997555,0.0262490758783267,0.0006890139844661526,2.8682624328402535
1222456,1222456,-0.04191474385528,-0.010466834371640777,0.03144790948363922,0.0009889710108911657,-75.02827547323238
1221150,1221150,0.0670395010388109,0.6918455804725617,0.6248060794337509,0.3903826368973746,931.9969118983067
1220890,1220890,0.117689346335612,0.17355598606435,0.055866639728737996,0.0031210814345806067,47.46958112030327
1221061,1221061,0.108313498857126,0.10758784108263438,0.0007256577744916282,5.265792056801427e-07,0.6699606070789271
1221961,1221961,1.0374206400525574,0.9942174947921273,0.04320314526043012,0.0018665117603938255,4.164477126485683
1220821,1220821,0.763959108081484,0.7638487305756491,0.00011037750583497985,1.2183193794351011e-08,0.014448090829385984
1220778,1220778,1.0332886361946902,1.0253380310742761,0.007950605120414123,6.321212178075527e-05,0.769446681393299
1221631,1221631,0.9542741831464422,0.8830428479502537,0.07123133519618852,0.005073903113831765,7.464451669574028
1222349,1222349,1.029769365555866,0.9701514233612625,0.05961794219460348,0.003554299031519082,5.789446082659675
1221653,1221653,0.0271290301860199,0.2929189197740236,0.2657898895880037,0.0706442654072032,979.7249948321788
1221153,1221153,1.0341003533258522,1.0347554803357097,0.0006551270098575923,4.2919139904494985e-07,0.06335236302265891
1221116,1221116,0.8668214399215,0.7757409747549672,0.09108046516653279,0.008295651134951992,10.507407981830848
1222293,1222293,0.845556921230175,0.7207016538652881,0.12485526736488695,0.015588837788757403,14.766039308535115
1220776,1220776,1.034295906480866,1.02180233137295,0.012493575107915822,0.00015608941897713385,1.2079304413399947
1221475,1221475,0.9864855616100048,0.9651446370501104,0.021340924559894336,0.00045543506107110127,2.163328627442316
1221595,1221595,0.9704954888926788,0.9703231731219927,0.00017231577068610449,2.9692724827146147e-08,0.01775544272572707
1221544,1221544,0.0440517130533919,0.09010941910081262,0.04605770604742072,0.002121312286350615,104.55372301094738
1221683,1221683,0.9621553183692024,0.8291069957223626,0.13304832264683986,0.0177018561591376,13.828154364136246
1221844,1221844,-0.14112573463093,0.04506619755453445,0.18619193218546445,0.034667435610956594,-131.93336613792724
1222302,1222302,1.0751678881815587,1.0148322979746205,0.06033559020693824,0.0036403834456195817,5.611736629242562
1222363,1222363,0.870833367280675,0.726405058787098,0.1444283084935769,0.02085953629431582,16.585068271393734
1222423,1222423,0.9742398171976244,0.9373726346353529,0.036867182562271505,0.001359189150079856,3.7841999384011014
1221290,1221290,0.742754284563794,0.6982895062893383,0.04446477827445572,0.001977116506996509,5.986472134666859
1220870,1220870,0.819160676060439,0.8184400423083329,0.0007206337521060702,5.19313004674473e-07,0.08797221023496746
1221222,1221222,0.9105766298936576,0.9114599161960439,0.0008832863023863213,7.801946919832999e-07,0.09700296201204688
1222399,1222399,0.205552476725514,0.29744244787963214,0.09188997115411815,0.008443766798704665,44.70389878922456
1221970,1221970,0.9881227189007504,0.8940021753941105,0.0941205435066399,0.008858676709985294,9.525187682289655
1221790,1221790,0.4474479556445699,0.4475735485302254,0.00012559288565550109,1.5773572927275772e-08,0.02806871370650886
1221810,1221810,0.2037350674564449,0.22189532353469446,0.01816025607824956,0.0003297949008276001,8.913662387616169
1222291,1222291,0.2980174188513109,0.5983613653835299,0.300343946532219,0.09020648621854843,100.78066835484837
1221794,1221794,0.835120558115236,0.6806676319616471,0.15445292615358885,0.023855706397405974,18.494686144737
1221397,1221397,0.9354523635142346,0.9365809833602237,0.0011286198459891095,1.2737827567604811e-06,0.12064963326931992
1220819,1220819,0.414316653970738,0.6940639366163122,0.27974728264557414,0.07825854214758274,67.52016361508169
1220843,1220843,1.0199416187514436,0.9704414981020153,0.049500120649428325,0.0024502619443079604,4.8532307868781395
1220825,1220825,0.866271146481778,0.8055022871186392,0.060768859363138805,0.003692854268296943,7.01499289338469
1220865,1220865,0.86667803427449,0.8667534556977774,7.542142328742507e-05,5.688391090700945e-09,0.00870235777356023
1220905,1220905,0.0632215486863809,0.6913390486842415,0.6281174999978606,0.3945315938035624,993.518053652439
1221366,1221366,0.680794125086999,0.6823322074607786,0.0015380823737796145,2.365697388531534e-06,0.22592474245911892
1221426,1221426,0.950516817964496,0.9054766836733514,0.04504013429114462,0.002028613696964341,4.738488939900795
1221108,1221108,0.9026481502228412,0.8781949894810477,0.02445316074179349,0.0005979570702639904,2.709046790353098
1221068,1221068,-0.03366723458185,0.11208222681197293,0.14574946139382294,0.021242905496589484,-432.9118895687276
1220848,1220848,1.0175023504494314,1.0174960200160412,6.330433390155932e-06,4.0074386907201124e-11,0.0006221541785490497
1220958,1220958,0.8120528334892589,0.7605736621162044,0.05147917137305458,0.002650105085256322,6.339386952429801
1221182,1221182,0.229460805457482,0.595110230531335,0.36564942507385306,0.13369950205683928,159.35158265693713
1221236,1221236,0.864598995468556,0.8647159757753797,0.00011698030682372185,1.3684392184572103e-08,0.013530007256176162
1221296,1221296,0.972851732872738,0.9543401037173938,0.01851162915534421,0.00034268041398498984,1.9028212141516307
1221554,1221554,0.042490993030956,0.10022642579395873,0.05773543276300273,0.0033333801963312086,135.87687329627877
1220835,1220835,0.9347765043644508,0.8877197951530629,0.04705670921138794,0.002214333881805122,5.034006416686898
1220781,1220781,1.0419766854886647,1.0279183661152775,0.014058319373387196,0.00019763634360415376,1.3491971144051218
1220860,1220860,0.9477289847405646,0.9477755128764144,4.652813584982152e-05,2.1648674256594464e-09,0.004909434722264861
1221240,1221240,0.9675923822300028,0.9276696507541863,0.039922731475816486,0.0015938244884901485,4.12598654237096
1221403,1221403,0.9717717305359258,0.971589402049621,0.0001823284863048391,3.32436769182139e-08,0.01876248099996551
1221343,1221343,1.01716476395025,1.0006283806300063,0.016536383320243653,0.0002734519733140325,1.625733008684172
1220822,1220822,0.5351910781509219,0.6912687333722546,0.15607765522133266,0.024360234459389188,29.16297778366913
1220949,1220949,0.629907557549918,0.6887752781274098,0.05886772057749179,0.0034654085259896504,9.345453927630757
1221384,1221384,0.369322548992642,0.3770815224064938,0.0077589734138517885,6.020166843685888e-05,2.10086642015632
1221085,1221085,0.865259759287076,0.7907995164392368,0.07446024284783914,0.00554432776495918,8.605536320005228
1220966,1220966,0.9840263949167806,0.9187994507818832,0.06522694413489738,0.0042545542411770235,6.62857667963405
1221110,1221110,-0.0012768564349199,0.6942319798028199,0.6955088362377398,0.4837325412847752,-54470.40224857939
1221070,1221070,0.0391681675439929,0.03966069373149955,0.0004925261875066492,2.4258204537983493e-07,1.2574654838101722
1221190,1221190,0.07936195718007,0.07828919958642899,0.001072757593641005,1.1508088547144397e-06,1.3517277443233273
1221562,1221562,0.987491459593338,0.8522589807379072,0.13523247885543077,0.01828782333738453,13.694546675990626
1220891,1220891,0.672336622670514,0.6747341483456777,0.002397525675163714,5.748129363069224e-06,0.3565960256100236
