variant_out,train_size,train_RMSE,train_MAE,train_R2,train_r,test_size,test_RMSE,test_MAE,test_R2,test_r
1222339,1233,0.07502891883283941,0.05049110595826692,0.956714517205921,0.9804066648038561,1,1.4643851620865789e-05,1.4643851620865789e-05,,
1221857,1233,0.0774334926253921,0.05188690859867188,0.9539154134713262,0.9790646758802618,1,0.0639106171919464,0.0639106171919464,,
1221997,1233,0.174421087195105,0.14445363772885916,0.76620717349773,0.9370109613594085,1,9.685057189567914e-08,9.685057189567914e-08,,
1222215,1233,0.34468628149806696,0.30234319217777594,0.08704256739512695,0.9012904223312337,1,0.0013367156686289183,0.0013367156686289183,,
1220772,1233,0.04595152807895594,0.029476898723621064,0.9837598212901729,0.9925230181365644,1,0.020082403185065933,0.020082403185065933,,
1221231,1233,0.06816069362164057,0.045539043626292214,0.9642809483908347,0.9836240075634435,1,0.04368472013634772,0.04368472013634772,,
1221431,1233,0.09530350572471258,0.06652371866533072,0.9301654318225123,0.9700834040216079,1,0.0007866676482136681,0.0007866676482136681,,
1221930,1233,0.13982966690852663,0.10839483892487402,0.8497051737520884,0.9477753808424761,1,0.0007581660161528059,0.0007581660161528059,,
1220971,1233,0.1425306452136913,0.11110817178718446,0.8438555744113478,0.9468214021668604,1,5.879253649399008e-05,5.879253649399008e-05,,
1221233,1233,0.027433887432604442,0.016503105067744755,0.9942142486512783,0.9973601519532913,1,0.023791629350740418,0.023791629350740418,,
1221673,1233,0.027034122403389444,0.016023485020165946,0.9943694900067607,0.9974250373615361,1,0.2350240914305195,0.2350240914305195,,
1221875,1233,0.09168410725430169,0.0631419954143964,0.9353714398109949,0.9716138444712996,1,0.1489138615119342,0.1489138615119342,,
1220836,1233,0.0832171791841387,0.056610251500925704,0.946773895336493,0.9761543218208724,1,0.05509954904168857,0.05509954904168857,,
1220856,1233,0.04003556761452317,0.025357056564274782,0.9876748043604114,0.9943579713117566,1,2.0630582078240423e-06,2.0630582078240423e-06,,
1222253,1233,0.08337709119779027,0.05710816965681893,0.946556687628206,0.9762029202653082,1,1.866318433141334e-05,1.866318433141334e-05,,
1221254,1233,0.290737553901198,0.2543034277470587,0.3504608824382147,0.9176083919688584,1,0.0003444456756850345,0.0003444456756850345,,
1221574,1233,0.2234544729743553,0.1925512980419719,0.6163003405783138,0.9292662706768777,1,0.0009845646342384606,0.0009845646342384606,,
1221833,1233,0.06814059975298126,0.0451053189905699,0.964180713650754,0.9836300078997042,1,0.3605345294203374,0.3605345294203374,,
1221154,1233,0.23130608669416916,0.19987602625616369,0.5888401442209643,0.9289999737802648,1,0.0011568979047927863,0.0011568979047927863,,
1220894,1233,0.20608685049368058,0.17597418927702685,0.6735844974112075,0.9317184617034269,1,0.0008120666331060677,0.0008120666331060677,,
1220854,1233,0.12313215318919492,0.09196571924752456,0.883451293664289,0.9562219507620107,1,0.0005633801948256023,0.0005633801948256023,,
1221355,1233,0.3525421960458781,0.30917845349321194,0.04495163726428475,0.8881813802855489,1,0.02034414894788361,0.02034414894788361,,
1221814,1233,0.05609692181587984,0.03683542377835017,0.9757850250451909,0.9888473879206721,1,0.08302167732545251,0.08302167732545251,,
1221754,1233,0.06955281956374736,0.04615334017292029,0.9628071682790085,0.9829528459380394,1,0.044881683645688564,0.044881683645688564,,
1220955,1233,0.2487827500149288,0.21616872441837987,0.524381009328024,0.925779308738048,1,0.001791645981100154,0.001791645981100154,,
1220915,1233,0.15539679166952097,0.1251644950533964,0.8143838438146653,0.9437846488884134,1,0.09991120836208711,0.09991120836208711,,
1222272,1233,0.08642948921596867,0.05894714887184466,0.9425805631043669,0.9744963023731438,1,3.38677710850499e-05,3.38677710850499e-05,,
1221317,1233,0.10962550066154146,0.07850481589299284,0.9076189350208754,0.9624600671008359,1,0.08309276729161508,0.08309276729161508,,
1221517,1233,0.05211877488300526,0.033888457123945816,0.9791051715264195,0.9903769006271402,1,0.11839881443189981,0.11839881443189981,,
1221776,1233,0.3525204962063944,0.30906413942668565,0.044976817880231,0.8884304835075851,1,0.13064490853192567,0.13064490853192567,,
1221836,1233,0.04809033978105806,0.031106594500758495,0.9821838715474719,0.9918183293197029,1,0.055581661424893694,0.055581661424893694,,
1221856,1233,0.35252560560774737,0.3091194093946163,0.04487470477397715,0.8874217035632838,1,0.1748923163379057,0.1748923163379057,,
1221301,1233,0.11879485804805527,0.08724230964948969,0.891515291490907,0.9578447442437514,1,9.932781504606858e-05,9.932781504606858e-05,,
1220940,1233,0.09096437440454806,0.06288648892303426,0.9363980515788511,0.9722561292686597,1,0.008300014526307242,0.008300014526307242,,
1220820,1233,0.1818384722729766,0.1524686776423493,0.7458850040363862,0.9384394869736699,1,0.06692420471772953,0.06692420471772953,,
1221200,1233,0.07569329883425124,0.050975685930560004,0.9559487635008383,0.98003434037284,1,0.05361120290215504,0.05361120290215504,,
1221360,1233,0.03977307291962849,0.02485242944505138,0.9878348332356885,0.9944179686651984,1,0.11322861107723292,0.11322861107723292,,
1220939,1233,0.02945213970482086,0.017979556346288506,0.993331391020723,0.9969457356164104,1,0.005899084533500187,0.005899084533500187,,
1222417,1233,0.06399704535728047,0.04239780553205373,0.9684417684762905,0.9855373795572887,1,0.1431509070006274,0.1431509070006274,,
1222022,1233,0.0825939588771864,0.05605860554853665,0.9475383347380683,0.9765160310205419,1,0.08061392628311315,0.08061392628311315,,
1222042,1233,0.15785680226201268,0.12830550238086524,0.8083278565995913,0.9450259391209528,1,0.00028349962221219105,0.00028349962221219105,,
1221802,1233,0.09143777258432119,0.06311827796711388,0.9355831750833785,0.9720493145947355,1,0.1802574146361896,0.1802574146361896,,
1222400,1233,0.07785298544531565,0.05239676533274753,0.9533770814698356,0.978896810601495,1,8.309960471580835e-05,8.309960471580835e-05,,
1222420,1233,0.08506775984872783,0.057660212330703495,0.9442862356351697,0.9750898687118569,1,0.00021099464368795617,0.00021099464368795617,,
1221089,1233,0.2969329425799693,0.25990559497148685,0.3224848452474409,0.915530165778413,1,0.005369356452536667,0.005369356452536667,,
1221629,1233,0.07824756749756244,0.05295412518473053,0.9529018330609664,0.9786784231111966,1,0.10229530803236853,0.10229530803236853,,
1220869,1233,0.16550026221620145,0.13605535057564236,0.7894880890992277,0.9427442909146448,1,0.00021533629972581014,0.00021533629972581014,,
1221083,1233,0.302934485022843,0.26532842045401767,0.29481167278750053,0.9153994975337076,1,0.00025065572244598044,0.00025065572244598044,,
1222083,1233,0.1766407274174329,0.14650491951822028,0.7600572344025034,0.93615822759055,1,0.001301188898578498,0.001301188898578498,,
1221644,1233,0.08186102739031412,0.055523961616831104,0.9483884646530871,0.9766338581401743,1,0.06721890241217773,0.06721890241217773,,
1222341,1233,0.053044255751528685,0.0345460387730552,0.9783666656205459,0.990095028242572,1,0.049042013356435876,0.049042013356435876,,
1221924,1233,0.12457642114450414,0.09268080197004885,0.8806814936757754,0.9545656435509284,1,0.0009500154817339568,0.0009500154817339568,,
1221545,1233,0.049398449915049956,0.03165139948725462,0.9811922222627333,0.9913325459310018,1,0.024855494999739654,0.024855494999739654,,
1221605,1233,0.04105861527024625,0.02588299115434895,0.9870338146851922,0.9940527611463779,1,0.0063198608169646175,0.0063198608169646175,,
1222045,1233,0.10740368123100928,0.07683396814690753,0.911306954227155,0.963938885343742,1,0.13953657797329366,0.13953657797329366,,
1221425,1233,0.03933087084810113,0.024683202859284756,0.9881086915504751,0.9945761272213106,1,0.00016474462551130387,0.00016474462551130387,,
1221945,1233,0.05816718443723774,0.03827618893786726,0.9739900225607867,0.98803412216437,1,0.00010395013361086392,0.00010395013361086392,,
1221765,1233,0.3525220837506645,0.3091203651918186,0.044974771781158496,0.8884108070159941,1,0.12625935532086496,0.12625935532086496,,
1221546,1233,0.3525219612350057,0.3091199465907094,0.04497633416820146,0.8884257897088241,1,0.12563609583180924,0.12563609583180924,,
1222283,1233,0.3525354929042372,0.30915168182894825,0.04495618702457571,0.8882262996456278,1,0.07730911509564964,0.07730911509564964,,
1221347,1233,0.08367795403806265,0.056531386448297895,0.9461545488316354,0.9758607578435872,1,0.07543408453991851,0.07543408453991851,,
1221407,1233,0.12136790544679123,0.08945213067217259,0.8867632704492155,0.9563327274325033,1,0.00020053509596962282,0.00020053509596962282,,
1221607,1233,0.05159937549693581,0.033484757636478506,0.9794996593484813,0.9905658786639022,1,0.18590655646275142,0.18590655646275142,,
1221667,1233,0.03462294075725602,0.021460800900713752,0.9907625448173631,0.995789532388581,1,0.05742144749153076,0.05742144749153076,,
1220927,1233,0.0492556962417346,0.03170296070937112,0.9813378024735737,0.9914259649289441,1,0.10096248415487069,0.10096248415487069,,
1222265,1233,0.04547257374984502,0.028827534917303974,0.984098484999693,0.9926953899216595,1,0.02509300773586265,0.02509300773586265,,
1222245,1233,0.046210965592970756,0.029619546708369627,0.9835782846078317,0.9924712574532315,1,0.03330154206455105,0.03330154206455105,,
1222405,1233,0.06218429471698129,0.04107272921435513,0.9702281436895873,0.9862719165246576,1,0.13790657251389968,0.13790657251389968,,
1221226,1233,0.04443557318767589,0.028535899534984185,0.9848218890546859,0.9930459714592805,1,0.06450805491918443,0.06450805491918443,,
1222086,1233,0.1787982691847174,0.1485394730360902,0.7542066000791641,0.9352475574904351,1,0.1368782619317212,0.1368782619317212,,
1220926,1233,0.09554716815668776,0.06631013142696215,0.9297107745450103,0.9696600239532052,1,0.0006235285951705638,0.0006235285951705638,,
1221028,1233,0.3525399125067465,0.3091626389768181,0.044940829482248645,0.8880796377318211,1,0.07012152654349046,0.07012152654349046,,
1221228,1233,0.028460185748203904,0.01735140694390469,0.9937733107177427,0.9971517571624591,1,0.022716277048101752,0.022716277048101752,,
1221448,1233,0.12623043784417712,0.09443691856790538,0.8775505409378384,0.9541430047497449,1,0.00026915714577258054,0.00026915714577258054,,
1220759,1233,0.08377698013755552,0.057031797164849046,0.9460271802333988,0.9759337160915251,1,0.04976656890540976,0.04976656890540976,,
1221019,1233,0.3525195508334302,0.3090610515362955,0.04497737359035914,0.888435967279696,1,0.13365663088621682,0.13365663088621682,,
1220838,1233,0.05587224532239712,0.03609778828046073,0.9759954347118803,0.9889269897844023,1,0.0026097559902038547,0.0026097559902038547,,
1222296,1233,0.028758871297407448,0.01752450108579584,0.9936390153562015,0.997089271634353,1,4.0131411537913664e-05,4.0131411537913664e-05,,
1221949,1233,0.3445825720629991,0.30214506102683036,0.0871655373051855,0.9022729623672016,1,0.26674462276884914,0.26674462276884914,,
1222009,1233,0.03959467292009946,0.024599524670822038,0.9879362709814196,0.9944711814211509,1,0.31382199156654955,0.31382199156654955,,
1221582,1233,0.08271445489812425,0.055999098677913174,0.9473797604938377,0.9765165373335174,1,0.04333420456491366,0.04333420456491366,,
1222319,1233,0.07078462886751927,0.04717806267008294,0.961472903676901,0.9823889002133961,1,0.008133040846766137,0.008133040846766137,,
1221118,1233,0.054552756840448455,0.035535942983745565,0.9770972448490133,0.9894697464155393,1,0.009693236165404906,0.009693236165404906,,
1222455,1233,0.04088672936544428,0.026112329469367587,0.987113189166453,0.9940878870645669,1,0.0019542638604044503,0.0019542638604044503,,
1221191,1233,0.08797778710301248,0.06029095544114096,0.9403843093802694,0.9737493306380522,1,0.11504457845875238,0.11504457845875238,,
1221371,1233,0.046348844896642885,0.029979741637032292,0.9834833198688113,0.9924123752709063,1,0.0030632080423784736,0.0030632080423784736,,
1220831,1233,0.15571182983392856,0.12639912724298275,0.8136795479051653,0.9461264806296047,1,6.818747348558141e-05,6.818747348558141e-05,,
1220813,1233,0.060562143528145734,0.03983217538998508,0.9717986622153013,0.9870415318098102,1,0.00281144790547061,0.00281144790547061,,
1221093,1233,0.10985285903045464,0.07920748369995885,0.9072515854316535,0.9626690592192033,1,0.00010136364565049849,0.00010136364565049849,,
1221812,1233,0.08971611584469746,0.061742678930785326,0.9380266960181879,0.9728294609521548,1,0.20882955345776574,0.20882955345776574,,
1221772,1233,0.03336317835776655,0.020652727891626803,0.9914313048811557,0.9960882213208214,1,0.14482038883841492,0.14482038883841492,,
1221692,1233,0.03921101890613915,0.0247557571111772,0.9881695612393251,0.994589618889469,1,0.1623168637259087,0.1623168637259087,,
1222035,1233,0.056045336193917356,0.03675456669733408,0.9758460665247952,0.9888715607818269,1,0.017711912238824068,0.017711912238824068,,
1221396,1233,0.352541665603869,0.30916897496672957,0.04493777228868523,0.8880498708057531,1,0.06119924204124283,0.06119924204124283,,
1220976,1233,0.02971785899518053,0.018235897689109704,0.9932115955251354,0.9968972844666133,1,0.011033002175836026,0.011033002175836026,,
1221074,1233,0.07931575246055317,0.05329185833346704,0.951537639864843,0.9780801230123959,1,0.00010583312892301772,0.00010583312892301772,,
1221813,1233,0.090881141609905,0.06230721733599023,0.9364274026829238,0.9721971022115008,1,0.0055768662989548745,0.0055768662989548745,,
1221753,1233,0.23958662806603448,0.207573738930442,0.5587825356887975,0.9272040289641543,1,0.1559915834327995,0.1559915834327995,,
1221035,1233,0.026921792504068228,0.01605370031587475,0.9944224257279759,0.9974491024154108,1,0.155270004310485,0.155270004310485,,
1221295,1233,0.1196910707991457,0.08885942270044363,0.8898785555907208,0.9579063944734292,1,0.0003636010946458379,0.0003636010946458379,,
1221415,1233,0.06568891727781401,0.04346415336014783,0.966831243177318,0.9848107556632568,1,0.06925614356412624,0.06925614356412624,,
1221675,1233,0.05659873724145074,0.03691288395610748,0.9753314381008835,0.9886284776555191,1,0.14228005981834757,0.14228005981834757,,
1221874,1233,0.11039266639388451,0.07877805585181191,0.906333656912245,0.961733937453098,1,0.0011015621188278923,0.0011015621188278923,,
1221834,1233,0.10020502406598261,0.06995858467333432,0.9226693518554219,0.9673026248419501,1,0.2574969208797988,0.2574969208797988,,
1221297,1233,0.012937872662874975,0.00615655735547311,0.998712945358107,0.9994020168601028,1,0.024619357292215427,0.024619357292215427,,
1221637,1233,0.06367415992002629,0.0421423845481474,0.9687936193151654,0.9856728866032162,1,0.05289072527586225,0.05289072527586225,,
1221677,1233,0.07887778961925367,0.05343455941687434,0.9521439820333457,0.9783553405274042,1,0.07289461416460408,0.07289461416460408,,
1222214,1233,0.26914009148096474,0.23476722913492826,0.4433795702664557,0.9215426264786992,1,0.0001299607914665435,0.0001299607914665435,,
1222294,1233,0.16577790589286667,0.13543915472487708,0.7887220298290021,0.9393503913569743,1,0.0006492230176395886,0.0006492230176395886,,
1222274,1233,0.2535059991511135,0.2205215974768039,0.5061534452089946,0.9260604682679656,1,0.04638532643838489,0.04638532643838489,,
1222318,1233,0.07825750787118774,0.05257809551950319,0.9529177878229953,0.9787015320739599,1,9.465112518536323e-05,9.465112518536323e-05,,
1221400,1233,0.04014319642100798,0.025391159298222422,0.9876065916972981,0.9943116051804188,1,0.05255964999303475,0.05255964999303475,,
1222257,1233,0.05748955906808559,0.037834415943836415,0.9745848160693799,0.9883002677449285,1,0.004173533831816956,0.004173533831816956,,
1221942,1233,0.06754474170143486,0.04515442672915376,0.9649121532308995,0.9839811662383218,1,0.08644101491382161,0.08644101491382161,,
1221603,1233,0.10163200632645934,0.07203725669425698,0.9204980521437753,0.9668826174533025,1,0.16137228885222407,0.16137228885222407,,
1221563,1233,0.19627528744603506,0.16648969169176356,0.7039635417709634,0.9341462305400147,1,0.002049155582037332,0.002049155582037332,,
1220902,1233,0.07139901155882085,0.04758764427678177,0.9607975409545004,0.9821209391607083,1,7.076318055720954e-05,7.076318055720954e-05,,
1221129,1233,0.134286042415648,0.10333198674777144,0.8614034180698653,0.951512324235922,1,0.04729814032671986,0.04729814032671986,,
1221249,1233,0.09328730971461988,0.06452304944979463,0.9331204990231732,0.9708504978193484,1,0.03452565978797706,0.03452565978797706,,
1221189,1233,0.09894720582597102,0.06913387266105751,0.9246049034493248,0.9680126128494457,1,0.00043482967606886525,0.00043482967606886525,,
1221349,1233,0.3525369654267277,0.3091283915702224,0.04495472947012613,0.8882119114574986,1,0.06939931397151522,0.06939931397151522,,
1221768,1233,0.3446504958230156,0.3022921427888298,0.08722959511360162,0.902304528378659,1,0.0038029396205447874,0.0038029396205447874,,
1221549,1233,0.16016918028174476,0.13028243214020055,0.8024112088514683,0.9430627009328235,1,0.5226525487629256,0.5226525487629256,,
1222407,1233,0.08538591533091303,0.05806699173588501,0.943960627974894,0.975139575100648,1,0.126432931544194,0.126432931544194,,
1220804,1233,0.0320560367271681,0.019634823799581834,0.9920949033910743,0.9963793217363495,1,0.12125019500245793,0.12125019500245793,,
1220903,1233,0.06796137651334816,0.045110836415357444,0.964468674494201,0.9836573698465654,1,0.16359504252637647,0.16359504252637647,,
1222221,1233,0.2969997624310849,0.25988483323880057,0.3221257978827067,0.9151977304925931,1,0.10495191510852497,0.10495191510852497,,
1222262,1233,0.052462533936573984,0.03418244088442007,0.9788383645845209,0.9902739850527069,1,5.0304441457926785e-06,5.0304441457926785e-06,,
1221345,1233,0.35255201675442716,0.30914766177280717,0.044870601431254986,0.8873693018752489,1,0.0766943381032047,0.0766943381032047,,
1222303,1233,0.11338709127858293,0.08200978748942457,0.9011517085667343,0.9604387347921804,1,0.00019440300237205665,0.00019440300237205665,,
1220788,1233,0.02346839142130812,0.013560744392909127,0.9957643753060651,0.9980598835664173,1,0.0076292883362270025,0.0076292883362270025,,
1221147,1233,0.059266267755533245,0.0390340449210814,0.9729839003001604,0.9875741457423315,1,0.05769261666802761,0.05769261666802761,,
1220847,1233,0.05481060877961709,0.03564611978603209,0.9768968880863972,0.9893413115777108,1,0.008051780237761763,0.008051780237761763,,
1221126,1233,0.053397061035699044,0.03457747951378676,0.9780783925144614,0.9899101750066903,1,0.07061246182768122,0.07061246182768122,,
1221346,1233,0.3525425591092953,0.30918037912581786,0.04494990836432844,0.8881647430402911,1,0.01924487517269513,0.01924487517269513,,
1222224,1233,0.048126501751880685,0.03118468477940751,0.9821834077016032,0.9918226979773874,1,0.0857765592343967,0.0857765592343967,,
1221608,1233,0.054235387195901374,0.0355302669370987,0.9773858381990652,0.9895917190937065,1,0.09054248305788148,0.09054248305788148,,
1222366,1233,0.08768105432679907,0.06011127755611436,0.9409016901118309,0.9739684653934013,1,0.1101104794476998,0.1101104794476998,,
1220779,1233,0.09852311210259261,0.06920432389354086,0.9253599070458106,0.9685903552982509,1,0.0002840035679296804,0.0002840035679296804,,
1220898,1233,0.08203249931325075,0.05536331620991662,0.9482512949130458,0.9767643290055544,1,5.695290219587257e-05,5.695290219587257e-05,,
1222336,1233,0.10867067587607404,0.07816013719411333,0.9092112785793759,0.9634562508217914,1,0.0003251620954115575,0.0003251620954115575,,
1222356,1233,0.3293805355348665,0.2887810279348664,0.16631394212081152,0.9120355801394878,1,0.03344073340218656,0.03344073340218656,,
1221470,1233,0.09794117889568188,0.06785543332597924,0.9262325124369235,0.968297113498542,1,0.31246954293709595,0.31246954293709595,,
1221829,1233,0.053990278943817534,0.03530574524562257,0.9775409258811133,0.9896988122946302,1,0.05949090507132024,0.05949090507132024,,
1220850,1233,0.34456733155547914,0.30213095634227005,0.08716871315724184,0.9022901473636296,1,0.2906148802101294,0.2906148802101294,,
1222228,1233,0.03250143561812235,0.02010386230743991,0.9918750796660616,0.9962842511590881,1,0.16242968244003514,0.16242968244003514,,
1222408,1233,0.07563404280299493,0.05068187412349173,0.9559290385588706,0.9800642828932469,1,0.18876235273925393,0.18876235273925393,,
1220782,1233,0.060754220189306166,0.03990967618526719,0.9716162009881569,0.9869606515828201,1,0.002411784443606013,0.002411784443606013,,
1221302,1233,0.11374835221976447,0.0822966104296006,0.9005275124576377,0.9600910445676772,1,0.0002024818606519707,0.0002024818606519707,,
1220861,1233,0.05757112254780229,0.03767411520921804,0.9745103881119697,0.9882532660390149,1,0.006826250581282833,0.006826250581282833,,
1221078,1233,0.0717842262430286,0.04787435083599881,0.9603957016647381,0.9819217391292782,1,0.015672164381501985,0.015672164381501985,,
1221198,1233,0.0321880096197597,0.019780588516690324,0.9920337078400701,0.9963517014851484,1,0.022865271034267387,0.022865271034267387,,
1222077,1233,0.06826459222517475,0.045413844658720406,0.9641082268722398,0.9835220061821163,1,0.09994861205443888,0.09994861205443888,,
1221937,1233,0.043760804020445555,0.027946211194578213,0.9852756618331053,0.9932348418610205,1,0.006879107174784571,0.006879107174784571,,
1221957,1233,0.06977790670530251,0.046252334440605836,0.9625634578930583,0.9829092575803344,1,0.03503732749235433,0.03503732749235433,,
1221817,1233,0.12798986504401408,0.09643733901431051,0.8739046594231628,0.9535129162120737,1,0.0007846827198158823,0.0007846827198158823,,
1221797,1233,0.06365010703165279,0.041877938499793946,0.9687929802490609,0.985638871870609,1,0.09689306832308886,0.09689306832308886,,
1221558,1233,0.12661925949245353,0.09509777346949057,0.8767154736388982,0.9541855459845332,1,0.24127554793652062,0.24127554793652062,,
1221598,1233,0.023297407038546256,0.013618723755321067,0.99582165337499,0.9980944787114157,1,0.21929822450202735,0.21929822450202735,,
1222415,1233,0.01759565724983704,0.00943374422667189,0.9976154452957596,0.9989051867467363,1,0.049467174524541566,0.049467174524541566,,
1221770,1233,0.07430822481430352,0.04984855313363428,0.957497302904804,0.9806840617026849,1,0.060008970772257975,0.060008970772257975,,
1221671,1233,0.060010586194422046,0.039523375858346595,0.9722776052127938,0.9872581920240262,1,0.061544814808143944,0.061544814808143944,,
1220951,1233,0.07804016734838258,0.052588766109320825,0.9531816338887367,0.978790359626533,1,0.02317000945259573,0.02317000945259573,,
1221033,1233,0.3158316866868693,0.27679205182251576,0.23348358750452747,0.9134558029174253,1,0.04256343836436893,0.04256343836436893,,
1221113,1233,0.06992769665747024,0.046639337825244945,0.9624125373423833,0.9828322842201211,1,0.013517317225508196,0.013517317225508196,,
1222032,1233,0.006462615201485412,0.0022103532740672233,0.9996787383119929,0.9998457093010569,1,0.004684699463220587,0.004684699463220587,,
1221356,1233,0.302831006757928,0.2651694922433478,0.29529926951222074,0.9158849727569931,1,0.0002441110094780763,0.0002441110094780763,,
1221636,1233,0.09050319778641418,0.06208099435903047,0.9370182103901532,0.9723870504649526,1,0.000434358497879872,0.000434358497879872,,
1221676,1233,0.21260316723956346,0.18212100032636871,0.6525987937960289,0.931214764663313,1,0.14547350443814921,0.14547350443814921,,
1220876,1233,0.019527738706688676,0.010790073055792174,0.9970680675940164,0.9986521982321903,1,0.07020790613736361,0.07020790613736361,,
1221654,1233,0.05158538022524889,0.03347638786206724,0.9795031175981845,0.99057548412468,1,0.027845023571007585,0.027845023571007585,,
1222013,1233,0.3157970142307681,0.27675302586047745,0.23366266965231863,0.9140487245226907,1,0.0008762986051672472,0.0008762986051672472,,
1220954,1233,0.3525408660646093,0.309167555491739,0.044956476758874486,0.8882299039398399,1,0.031109692116928045,0.031109692116928045,,
1222371,1233,0.05550799228112808,0.036262923103429996,0.9763145644610595,0.9891242805321112,1,0.0555584914903306,0.0555584914903306,,
1222472,1233,0.11429087243903091,0.08282990531235751,0.899362832324876,0.9599848360262101,1,0.154518654309444,0.154518654309444,,
1221435,1233,0.12344893078391728,0.09257443723260152,0.8828702442992269,0.9564144597250137,1,0.000902354889859458,0.000902354889859458,,
1221375,1233,0.3157992950754949,0.2767061735085719,0.23365238271324895,0.9134098644616182,1,0.016607876873481087,0.016607876873481087,,
1220895,1233,0.3525392868654967,0.30916018788905947,0.04493998717511816,0.8880717738489421,1,0.07537154608163732,0.07537154608163732,,
1221816,1233,0.24403645084533526,0.2117793437947482,0.5423120337083209,0.9268285367444148,1,0.002296513464933869,0.002296513464933869,,
1221537,1233,0.35253160549619067,0.30914326510082163,0.04496987267014518,0.8883619354327925,1,0.0879135492336578,0.0879135492336578,,
1221080,1233,0.2095268665564838,0.17930306111641495,0.6626349498444014,0.9311281003427083,1,0.00010278056605750319,0.00010278056605750319,,
1221241,1233,0.09704502381373763,0.06763422136654378,0.9276168721553828,0.9691141913022498,1,0.0010254556557384165,0.0010254556557384165,,
1221300,1233,0.0908162530625437,0.06259971374730447,0.9365813007037016,0.9723925424061808,1,0.022328414392760676,0.022328414392760676,,
1221759,1233,0.07362431613446464,0.049356579368131696,0.9582562006826985,0.9810654232226044,1,0.06523178950178495,0.06523178950178495,,
1221600,1233,0.07533294642308087,0.050374607868307886,0.9563334669658686,0.9800632465091172,1,0.06520794278000897,0.06520794278000897,,
1220879,1233,0.059481973951026355,0.03897134792120771,0.9727782480510381,0.9874836245100667,1,0.21642930773406382,0.21642930773406382,,
1222337,1233,0.1377288476120229,0.10719146612037558,0.8541712334858629,0.9505598254895744,1,0.0006747614969626614,0.0006747614969626614,,
1222397,1233,0.09317523156890416,0.06435067041345993,0.9332221956922224,0.9710632088846454,1,0.0003213173909478728,0.0003213173909478728,,
1221583,1233,0.07903294118970058,0.05344726307631045,0.9519542273530193,0.9783770118091896,1,0.06590258939194049,0.06590258939194049,,
1222320,1233,0.13444698210163877,0.10289120823045346,0.8610252781259072,0.9503656332428014,1,0.0004628361733021169,0.0004628361733021169,,
1222280,1233,0.1436312656513907,0.11254470615760111,0.8414516053385217,0.9468891895501981,1,0.1009640199831483,0.1009640199831483,,
1222340,1233,0.10149442877394749,0.07182405066778459,0.9207783010015159,0.9670366884194816,1,0.07528119363380814,0.07528119363380814,,
1221963,1233,0.23142265033383286,0.1999639679339808,0.5883473269502691,0.9286108691209969,1,0.16363902038996525,0.16363902038996525,,
1222401,1233,0.11766253744716303,0.08629724747615675,0.8935332683308049,0.9585340961245217,1,5.218922958960537e-05,5.218922958960537e-05,,
1221224,1233,0.1959870761554908,0.1663482131040947,0.7048018052904015,0.9348099762469078,1,0.00098989596479504,0.00098989596479504,,
1221344,1233,0.16980499413790873,0.13957101193621096,0.7783792559946212,0.9385930373120558,1,0.0009717971574959572,0.0009717971574959572,,
1220845,1233,0.09488752762855734,0.06588194111574118,0.9307661833167666,0.9701678912647991,1,0.10144514974496355,0.10144514974496355,,
1220885,1233,0.2001163390105984,0.17014002791575206,0.6922440074540881,0.9321785604723158,1,0.0014484480393287535,0.0014484480393287535,,
1222027,1233,0.0770796184864914,0.0519425642309858,0.9543058575686922,0.979346272327023,1,0.06659096894129335,0.06659096894129335,,
1220787,1233,0.1254264172281221,0.09342324355236992,0.8790570336345956,0.9543246168888426,1,0.00014034098935244987,0.00014034098935244987,,
1220789,1233,0.053934044961869106,0.03541777048261375,0.9776303802773649,0.9897409498413434,1,0.0012032319383825651,0.0012032319383825651,,
1221867,1233,0.09079811760929368,0.06251647510900919,0.9366156574615291,0.9721551051282924,1,0.17374219456898965,0.17374219456898965,,
1221687,1233,0.1355214597317799,0.10415863479001576,0.8587781068508916,0.9500807692673634,1,0.0006796117253302647,0.0006796117253302647,,
1221568,1233,0.04231387782358135,0.02712120720843069,0.986229942010951,0.993713837543458,1,0.13531372098159855,0.13531372098159855,,
1221528,1233,0.09085185296725158,0.06254115381403959,0.9365712594273097,0.9722573487778341,1,0.00011552644901746678,0.00011552644901746678,,
1221099,1233,0.080156221259605,0.05413413286523295,0.950612819462835,0.9776893355833548,1,0.047790753444250766,0.047790753444250766,,
1221639,1233,0.08445996694833667,0.05752244559525884,0.9450766870443991,0.9755695985472927,1,1.0243682871391435e-06,1.0243682871391435e-06,,
1220938,1233,0.1768635665561441,0.1468114791244714,0.7595867382536738,0.9357770997521038,1,0.0007970280322983081,0.0007970280322983081,,
1222316,1233,0.05216416140556063,0.033961775419895014,0.9790710428384258,0.9903936661568423,1,0.045073209010707105,0.045073209010707105,,
1220811,1233,0.13151822435321925,0.10005303856436319,0.8670177535491013,0.9520880560444703,1,0.08354097632431623,0.08354097632431623,,
1221749,1233,0.3156713096342379,0.2765550115226587,0.2340401814504398,0.9149516845252683,1,0.220193658086708,0.220193658086708,,
1222468,1233,0.10470495459798557,0.07453301383728288,0.9155509742955927,0.9650091924193539,1,0.0010872355620295537,0.0010872355620295537,,
